fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
0.0,0.0,0.47,0.59,0.49,0.0586436661071596,0.0616856429326743,0.4383922313019161,0.4528758749667405,0.0110851632866278,0.0102796967713584,0.6933779155209103,0.0103788436716131,0.262000000758986,0.2620000008769206,0.2620002860853422,0.2620003343698528,0.0241760828625235,0.0247267759562841,0.7012779669303282,0.2500602752497119,1912.0,59.03929654811715,23.311666666666664,2250.0,62.07713111111112,23.338100961538466,3856.0,87.99179849585062,3.6309239130434783,8018.0,69.70274205169297,16.760230513749534,24.37973947544532,31.44325735969084,0.624540192681023,0.18,0.53,0.53,0.84,0.89,0.89,0.18,0.18,0.89,14.165,13.335,0.975,87.0441238317757,78.99976162790698,6.173533591731267,88.91836756756757,23.52969276094276,2.9675757575757573,2.7681234361968308,23.42902567340068,17.05694070526199,84.98741767575008,4.212103681442525,3.9697442618346175,-42.001139435458015,0.1083823108923777,0.0681007292539908
0.0,0.0,0.47,0.59,0.49,0.0498834822234943,0.0626902880935934,0.4241226483017053,0.4478632652674948,0.0108849162060228,0.0103500982387373,0.7004261349249279,0.0102892041803463,0.2620000004689414,0.2620000009178661,0.2620002458324983,0.2620003167156963,0.0222677595628415,0.0229089790897908,0.7043231242090049,0.2498332876205457,1659.0,58.03161543098252,23.9165791447862,2123.0,61.893803579839854,23.497115384615384,3858.0,88.41445697252462,3.7261375126390295,7640.0,69.44662532778233,17.046610680680203,22.794879370657583,31.44325735969084,0.6554984371798437,0.18,0.54,0.53,0.84,0.89,0.89,0.18,0.17,0.89,14.325,13.675,0.965,87.20240654205607,78.39764534883722,6.502196382428941,88.91563243243245,23.585594582185493,2.9795247933884297,2.75604670558799,23.47764730639731,17.088390922540373,84.83856144110858,4.201930879038317,4.079255960468453,-28.65442377954924,0.1220735041084091,0.0681007292539908
0.0,0.0,0.47,0.59,0.49,0.0645539804753149,0.1021812216596116,0.4409092095517749,0.4613327009972721,0.0101341716397829,0.0102029170255277,0.6457859867244208,0.0101029697063826,0.2620000009964784,0.2620000033890104,0.2620002938969289,0.2620003666809119,0.020875850340136,0.0225460122699386,0.7028984748281882,0.2487734458127543,2016.0,58.78657242063492,24.50919067215364,2797.0,61.9954558455488,23.72161422708618,3862.0,88.03607845675816,3.5479894179894185,8675.0,69.60603557431396,17.259598105743077,25.726322373455,31.44325735969084,0.5990095107685188,0.17,0.53,0.53,0.84,0.89,0.89,0.17,0.17,0.89,15.005,13.52,0.965,87.10556074766355,78.39283139534882,6.346158484065461,88.56569729729729,24.21274487297215,3.041563360881543,2.767648040033361,23.3333143939394,17.262321533748878,84.68802981343656,4.240905334335086,4.051789961660122,345.2449044578609,0.0984206834291803,0.0681007292539908
0.0,0.0,0.46,0.59,0.49,0.0690751758385733,0.0509654274105522,0.451367858156396,0.4577233229181512,0.010401491218286,0.0106822247057413,0.7064131026082222,0.0101651087660947,0.262000001201739,0.2620000005008557,0.2620003289470685,0.262000352483598,0.021792328042328,0.0215501792114695,0.7020526790175075,0.2484650620904349,2544.0,59.94752948113208,23.79003584229391,1831.0,59.92049426542873,23.4843870967742,3933.0,88.0490744978388,3.4047619047619047,8308.0,69.30569941479986,16.89306161461,22.43445876191032,31.44325735969084,0.6626604900982768,0.17,0.53,0.53,0.84,0.9,0.89,0.17,0.17,0.89,14.335,13.66,0.97,87.22544392523363,78.85302325581397,6.231093884582257,88.95027027027027,23.6841674318947,2.9260812672176306,2.7701668056713933,23.65646885521885,17.176645854782905,85.0095791504393,4.189301277235161,3.975780652490427,-13.28077604282592,0.1255310222991919,0.0681007292539908
0.0,0.0,0.47,0.59,0.49,0.0861019628166333,0.0604387345122532,0.4438971447509492,0.4427447031786473,0.0108028381805444,0.0104179068396997,0.7066384342899171,0.0102434232542485,0.2620000021690452,0.2620000008274848,0.2620003034731818,0.2620002997398714,0.0262583892617449,0.0301489226869455,0.7031716358404727,0.2531929825963877,2551.0,59.56126617012935,23.916165865384617,2729.0,58.86568889703188,23.548765432098765,3936.0,87.71743648373983,3.400846560846561,9216.0,68.71479718363368,16.955259286109982,22.221448578218684,31.44325735969084,0.6669124004008359,0.17,0.53,0.53,0.83,0.9,0.89,0.17,0.17,0.89,13.93,13.395,0.97,87.21903037383177,78.07630813953489,6.573611111111111,88.95261621621621,23.548896158555248,2.938780991735537,2.7577898248540453,23.36027988215488,17.03240127978592,84.74931824319428,4.188027798647633,4.090060642566898,40.514907398967786,0.1276405299151513,0.0681007292539908
0.0,0.0,0.45,0.58,0.48,0.0436466675964474,0.0382785712019305,0.4162217446414254,0.4005623366221199,0.0099960244051358,0.0102701154054609,0.5604870510847937,0.009869373090187,0.2620000003059246,0.2620000001936994,0.2620002261854129,0.262000191956739,0.0078703703703703,0.0137387387387387,0.6945942216088332,0.2387344435726474,1790.0,56.74760055865921,24.69833333333333,1306.0,60.21261868300152,24.31826086956522,3980.0,86.58283417085426,4.139957264957265,7076.0,67.84768447083833,17.718850489285273,22.21149816513117,31.44325735969084,0.6671113569744068,0.15,0.52,0.52,0.84,0.89,0.89,0.15,0.15,0.89,15.965,15.24,0.985,87.09242990654207,78.50485465116279,6.266838931955211,88.1638702702703,24.699745561677386,3.220006887052341,2.7821684737281065,24.413838383838385,17.835975515021662,84.58705160932504,4.394342599549211,4.089671430911886,-30.25030559405087,0.1277403056476685,0.0681007292539908
0.0,0.0,0.46,0.59,0.49,0.0474160353071229,0.0781497046604875,0.433014567180915,0.463432823046329,0.0097980899850448,0.0103443808356251,0.6794916151367458,0.0098212731105182,0.2620000004002017,0.2620000016779338,0.2620002701392324,0.2620003752353538,0.0147435897435897,0.0191011235955056,0.7038759233210967,0.2459068788867306,1544.0,55.69577396373057,24.978146853146853,2256.0,62.96202127659575,23.95677655677656,3913.0,87.90645157168413,3.697567287784679,7713.0,68.85474893733682,17.544163565902696,25.44501515977452,31.44325735969084,0.6042796766281854,0.17,0.53,0.53,0.84,0.9,0.89,0.17,0.17,0.89,15.635,14.384999999999998,0.965,87.28469626168226,78.2388546511628,6.419369078380706,88.93924324324327,24.55193411386593,2.9454338842975205,2.763352793994996,23.49128998316498,17.417120278774888,84.82093138536277,4.2081367392937645,4.042718585557741,117.25184108687044,0.1003892188694132,0.0681007292539908
0.0,0.0,0.47,0.59,0.49,0.0862730474928394,0.06968744459811,0.4405716082939003,0.4653720077978322,0.0100531189533776,0.0104568173011131,0.6565325721647293,0.0100991829114445,0.2620000021803976,0.2620000012311429,0.2620002928358189,0.2620003833335432,0.0220766129032258,0.0267596281540504,0.7018426697674938,0.2502263036082566,2409.0,61.51916562889165,25.11059907834101,2253.0,62.032012871726586,23.799375,3782.0,87.86840296139609,3.941097308488613,8444.0,70.47319382067144,17.617023795609878,27.258720815440736,31.44325735969084,0.570924023109747,0.18,0.54,0.54,0.83,0.89,0.89,0.18,0.18,0.89,15.19,14.25,0.96,87.44331775700935,78.1438953488372,6.521201550387596,88.63611891891892,24.362471303948578,3.071115702479339,2.7518849040867392,23.388766835016835,17.340978703471816,84.74111067492184,4.271697971450037,4.114734052317892,152.94090444509592,0.0886190062442602,0.0681007292539908
0.0,0.0,0.46,0.58,0.48,0.0657772979091947,0.070688888514793,0.426751822585738,0.4376767190115731,0.0097122456514538,0.0102199873660303,0.677850322064277,0.009556911269018,0.2620000010499703,0.2620000012800734,0.2620002527660387,0.2620002839061007,0.0149839743589743,0.0203634085213032,0.6907238176295418,0.2420237335032731,2495.0,55.65226653306613,25.45912778904665,2808.0,59.78633725071224,24.257404692082115,4144.0,86.11776665057914,3.824275362318841,9447.0,67.18545681145251,17.84693594781587,26.148323701751785,31.44325735969084,0.5911687341915478,0.16,0.52,0.52,0.84,0.89,0.88,0.16,0.16,0.88,14.98,14.195,0.995,86.692511682243,78.23347093023256,6.303785529715762,88.12089729729729,24.70880394857668,3.060537190082645,2.8480984153461217,23.91055555555556,17.66343163035312,84.34895996992428,4.370935386927123,4.070807045048176,458.04858435684594,0.0955707004987418,0.0681007292539908
0.0,0.0,0.46,0.58,0.48,0.0555685578310112,0.0699256315544153,0.4341637093722964,0.4636661243434543,0.0101897787875213,0.0102859264109113,0.7035193040596288,0.0101029517164093,0.2620000006488804,0.2620000012426864,0.2620002734642063,0.2620003761993943,0.0163065843621399,0.0197974217311233,0.7039063082894075,0.2466701047942235,1884.0,58.912945859872615,24.41026785714286,2332.0,62.22762006861063,24.11739631336405,3923.0,87.7761279632934,3.6363871635610767,8139.0,69.63889796392556,17.388017111355996,22.777685002809807,31.44325735969084,0.6558391618866388,0.16,0.53,0.53,0.84,0.9,0.89,0.16,0.16,0.89,15.515,14.12,0.97,87.14693925233645,78.67197674418604,6.253850129198967,88.98912432432432,24.263339837771657,2.9294421487603306,2.754595496246872,23.936702441077443,17.461970015814714,84.93601344028228,4.185867768595042,3.979295924735392,73.44927351998342,0.1222353382016605,0.0681007292539908
0.0,0.0,0.46,0.59,0.49,0.1055658172415651,0.0518607617755733,0.432234837518738,0.44788272115692,0.0099536311821447,0.0098516070281601,0.6247197006532518,0.0096837066226305,0.2620000036870374,0.2620000005280888,0.2620002679079607,0.262000316782201,0.0093749999999999,0.0116869918699186,0.6962154147704385,0.239092468880119,3601.0,60.47219244654262,24.553506097560977,2187.0,57.5286739826246,24.747777777777777,4075.0,86.67872515337423,3.8672877846790894,9863.0,68.22653052751382,17.72285722000595,22.5298394673462,31.44325735969084,0.6607611232688768,0.17,0.53,0.53,0.83,0.89,0.89,0.17,0.17,0.89,15.085,15.305,0.965,87.39788551401868,78.11980232558139,6.57698105081826,88.44784864864866,23.870477502295685,3.08034435261708,2.7556547122602164,23.82845538720539,17.33738659552365,84.65517882941624,4.313226897069873,4.137660038565186,19.403198552837537,0.1246025509695226,0.0681007292539908
0.0,0.0,0.45,0.57,0.47,0.098494024820776,0.0494426758317969,0.4209402761721704,0.4096461909759183,0.0104666848306837,0.0098435883858125,0.5639858427191965,0.0098943009939387,0.2620000030811363,0.2620000004562496,0.2620002377098366,0.2620002110965166,0.0132882882882882,0.0136363636363636,0.6912529774139357,0.2393925431128625,3331.0,58.15776793755629,25.109969604863224,2116.0,60.6249291115312,24.68626666666666,4028.0,86.63796673286991,3.924792960662528,9475.0,68.4735545939858,17.907009744064137,24.5510632479972,31.44325735969084,0.6212503739810983,0.15,0.52,0.52,0.84,0.89,0.89,0.15,0.15,0.89,15.28,14.765,0.98,86.84655373831775,78.06537209302326,6.397405254091301,88.17436756756757,24.64161883991429,3.150585399449036,2.7932026688907423,24.65125631313132,17.891856205535614,84.3620977996362,4.382693463561232,4.113731107477027,189.9666129257384,0.1070362906995969,0.0681007292539908
0.0,0.0,0.43,0.56,0.46,0.0718763057497419,0.2184812400631082,0.4025817735291514,0.5499620823704584,0.0098313549050278,0.0099024056212137,0.6654767795610279,0.0098698772902254,0.2620000013394443,0.2620000253806575,0.2620001960504209,0.2620010569407142,0.013235294117647,0.0180555555555555,0.692394170834872,0.2412283401693581,1719.0,66.88611692844677,29.05208333333333,2856.0,73.25295343137255,28.92688953488372,3869.0,86.62988886017058,3.807513227513228,8444.0,75.58965307332996,20.595495365243423,66.50701744693613,31.44325735969084,0.1826873023302297,0.13,0.51,0.51,0.85,0.89,0.89,0.13,0.13,0.89,18.075,16.82,0.955,86.49342289719625,77.33327906976744,6.453275193798449,87.80682162162162,27.120272803795533,3.1408539944903584,2.7692493744787323,26.951782407407407,19.4910632321841,83.8778411961951,4.4011344853493615,4.12112618758918,74.17786968538405,0.0160718653928196,0.0681007292539908
0.0,0.0,0.45,0.58,0.48,0.0326540155739652,0.0542933356241238,0.4233578362760928,0.4375703369347049,0.0098541244708937,0.0096923608282447,0.5998368267639813,0.00928728000366,0.2620000001034498,0.2620000006058719,0.2620002438538352,0.2620002835836327,0.0099358974358974,0.0112179487179487,0.6877124267705272,0.2362887576414577,1369.0,53.60231555880205,24.694391025641025,1794.0,57.56073299888518,24.70998185117968,3925.0,87.35045350318472,3.649810298102981,7088.0,66.17116735362399,17.68472772497456,24.346316964503995,31.44325735969084,0.6251833438587419,0.16,0.52,0.52,0.84,0.89,0.89,0.16,0.16,0.89,15.39,15.655,0.975,87.1915070093458,78.16224418604651,6.432295434969853,88.27582702702702,24.64916398836853,3.1634573002754816,2.788306922435363,24.53856271043771,17.862089716030834,84.54319274080645,4.398542449286251,4.128019885893566,15.095182945641056,0.1086477357378383,0.0681007292539908
0.0,0.0,0.46,0.58,0.48,0.068894698472795,0.0493964392051256,0.4366253191366355,0.4527857699052853,0.0097871893955829,0.0102437572169268,0.5497234195986586,0.0097530707371482,0.2620000011931455,0.2620000004549288,0.2620002807364373,0.2620003340430748,0.0041666666666666,0.0087962962962962,0.6910658936061795,0.2346762855230475,2083.0,58.97818771003361,24.19489795918368,1575.0,59.5583873015873,24.912965517241386,4008.0,86.84958208582835,3.677465535524921,7666.0,68.46205236581642,17.595109670649993,22.17141139245782,31.44325735969084,0.6679131830057327,0.16,0.53,0.53,0.84,0.89,0.89,0.16,0.16,0.89,15.525,15.235,0.98,87.12396028037384,78.35934302325582,6.362084409991386,88.40473513513514,24.219465488215487,3.114290633608816,2.771592994161802,24.15794191919192,17.574034374971014,84.62934614625493,4.344695717505635,4.082656012587335,-41.92614349335119,0.1281433967333929,0.0681007292539908
0.0,0.0,0.42,0.56,0.45,0.1200516864730894,0.0332463972576803,0.4140033428864708,0.4619064926270692,0.0100717819763039,0.0098562963501346,0.6794506543784151,0.0100726834477409,0.2620000051383294,0.2620000001116474,0.2620002209722425,0.2620003689962417,0.0,0.0,0.7022784446423291,0.2340928148807763,2510.0,72.43051195219124,27.51828282828283,1034.0,71.47346711798839,29.11428571428572,3972.0,86.40109264853979,3.6543434343434336,7516.0,76.76835723957313,20.095637325637323,52.01729270249976,31.44325735969084,0.2676098367810606,0.12,0.51,0.51,0.83,0.89,0.89,0.12,0.12,0.9,18.3,19.395,0.945,87.15843457943924,77.23356976744185,6.886826012058569,88.52016216216217,26.946596648301195,3.01973829201102,2.7387322768974145,27.424200336700338,19.533470019293024,84.30405550301442,4.229613072877536,4.215098860322335,30.949926679921703,0.0260074630646917,0.0681007292539908
0.0,0.0,0.47,0.59,0.49,0.0777087858928627,0.072982643523376,0.4172134187757825,0.4387768537337978,0.0102043217876697,0.0102268736846354,0.5805276947399771,0.0101582633809071,0.2620000016527591,0.262000001396092,0.2620002285575321,0.2620002872642876,0.0232291666666666,0.0262207031249999,0.6937530774417888,0.2477343157444851,2341.0,60.16676847501068,24.6596551724138,2295.0,62.753348583878,24.06212121212121,3775.0,87.78722516556292,3.943360433604336,8411.0,70.23578074148386,17.555045606046445,27.74531697855518,31.44325735969084,0.5622343412351409,0.19,0.54,0.54,0.83,0.89,0.89,0.18,0.19,0.89,15.11,14.4,0.965,87.26400700934579,77.79994186046513,6.794377691645133,87.9203027027027,24.136361723293543,3.3050137741046828,2.7725521267723106,23.31973484848485,17.297571885058108,84.32808385750454,4.436619083395943,4.290647864174042,117.12590504190348,0.0858022394065798,0.0681007292539908
0.0,0.0,0.46,0.58,0.48,0.0557644779413008,0.0515194038213606,0.4256736210573572,0.4345904691748446,0.010519256025086,0.0102553068890186,0.6842749580446436,0.010084762677099,0.2620000006556252,0.2620000005176177,0.262000249897748,0.2620002747102327,0.0171686746987951,0.0200913242009132,0.6996882822815691,0.2456494270604258,1790.0,58.419983240223466,24.574646464646467,1903.0,60.97516552811351,24.55836526181353,3910.0,87.50119948849105,3.6857900318133616,7603.0,68.96544941894268,17.60626725275779,22.176885424655307,31.44325735969084,0.667803661843475,0.16,0.53,0.53,0.83,0.89,0.89,0.16,0.16,0.89,15.12,14.495,0.975,87.18566588785046,78.0419418604651,6.676037898363479,88.86123243243242,24.23577058463422,2.971914600550964,2.7748790658882405,24.19731691919192,17.555202721661058,84.69628006024932,4.232520661157024,4.140943854934228,-19.348950932020514,0.1280882459162259,0.0681007292539908
0.0,0.0,0.47,0.59,0.49,0.0588061810491975,0.1280062194347576,0.4476785472452479,0.5051872913495562,0.0099262722970802,0.0095970151993999,0.6623321072599555,0.0097223817860528,0.2620000007650585,0.2620000060644366,0.2620003160850518,0.2620006033279146,0.0176029962546816,0.0192959001782531,0.6967540185372618,0.2445509716567322,2404.0,60.07161189683861,24.417487266553483,3312.0,60.97551177536232,25.4911149825784,4078.0,87.02582148111819,3.735041407867495,9794.0,69.3576483844397,17.881214552333123,23.79747642581512,31.44325735969084,0.6358067543750188,0.18,0.53,0.53,0.83,0.89,0.89,0.18,0.18,0.89,14.365,14.86,0.965,86.6711214953271,77.669,6.831836778639104,88.83151351351351,23.73556397306397,2.984986225895317,2.791467889908257,23.60904882154882,17.207972609473988,84.39054500294687,4.279305033809166,4.2027636314808925,-20.215063103802947,0.1131434503622149,0.0681007292539908
0.0,0.0,0.46,0.58,0.48,0.0664881825370562,0.0554414377818521,0.4104230794520864,0.4302206067971664,0.010176964710844,0.0102002960059835,0.6730613046700022,0.0098937452090815,0.2620000010817488,0.2620000006445238,0.2620002128229658,0.2620002622353034,0.0144396551724137,0.0197311827956989,0.6952760278634031,0.2431489552771719,2141.0,59.11000700607193,24.700994318181817,2065.0,59.86461501210653,24.36327543424317,4045.0,86.44620271940668,3.7872670807453415,8251.0,68.47360824586171,17.617178944390112,21.814819684069,31.44325735969084,0.6750663673631246,0.16,0.53,0.53,0.83,0.89,0.89,0.16,0.16,0.89,14.61,14.9,0.985,86.99190420560747,78.02556395348836,6.687611972437553,88.61718918918918,24.215916743189467,3.036838842975207,2.798457047539616,24.045740740740744,17.522373180844255,84.54488578276165,4.305462058602554,4.174302620984125,-20.90958160907537,0.1318102675830465,0.0681007292539908
0.0,0.0,0.45,0.58,0.48,0.0691711038546102,0.1341548535352629,0.4337348643395037,0.4852790278847708,0.0106417746113297,0.010263328304292,0.6877493851577022,0.0100777856731082,0.2620000012063204,0.2620000068476727,0.2620002722182346,0.2620004790018355,0.0171296296296296,0.0167682926829268,0.6995591379510644,0.2444856867545402,1791.0,59.46262144053602,23.85606060606061,3999.0,62.68985746436609,24.159236453201967,3801.0,88.6809944751381,3.7621073961499496,9591.0,70.2778244600134,17.25913481847084,37.75390892641435,31.44325735969084,0.409554125808113,0.16,0.52,0.53,0.83,0.89,0.89,0.16,0.16,0.89,14.875,13.61,0.96,87.0648714953271,78.07730813953488,6.610755813953489,88.68482162162162,24.709674395469847,3.01809917355372,2.779658048373645,23.743404882154884,17.57396031017243,84.60900041882786,4.268801652892561,4.136171011960284,36.25371221819975,0.0482436107480311,0.0681007292539908
