,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
310,0.01,0.0,0.86,0.89,0.87,0.25791873114536,0.1238494990583478,0.4741203111881859,0.5567955892742938,0.2910623135133087,0.3997572197528528,0.8007145123549229,0.4550550839161855,0.2620000412655892,0.2620000055685407,0.2620004224058138,0.2620011591865396,0.5361722693526557,0.5468411790352927,0.7084887278414846,0.5971673920764777,2352.0,86.44203231292516,6.083772819472617,1710.0,84.54630409356724,5.481481481481482,4077.0,92.9032119205298,2.4467750677506777,8139.0,87.96384944234073,4.670676456234926,52.500477396564506,21.85656869590832,0.14771433490301,0.76,0.82,0.83,0.82,0.89,0.89,0.75,0.77,0.89,1.565,1.845,0.975,93.25747938751472,87.341689119171,5.199403874813712,93.70739130434782,6.961107608238756,2.537378426171529,2.700150125104254,7.062280178837556,5.996100772330281,91.4355199370112,3.96491452991453,3.478977475363165,-63.18878663702742,0.0255431216557657,0.1313732874850869
311,0.03,0.0,0.86,0.89,0.88,0.3223311151135528,0.1162092377120021,0.4485468643265891,0.5377824713344909,0.2301060016489202,0.4109686539038952,0.8145846483330538,0.4094515948795325,0.2620000845479517,0.2620000047246364,0.2620003190616312,0.2620009010786355,0.5424373391582669,0.5493919750463133,0.709355778192408,0.6003950307989961,2577.0,85.87679860302678,5.637816764132554,1654.0,84.97117593712214,5.404713804713804,3957.0,92.94805913570887,2.401352813852814,8188.0,87.93201122528593,4.481294460899724,52.49676482119008,21.85656869590832,0.1477321417425373,0.77,0.82,0.83,0.82,0.89,0.89,0.76,0.77,0.89,1.52,1.795,0.97,93.17690223792698,87.59431088082903,5.148414848936458,93.79529542920848,6.854077343421606,2.529325081049219,2.725371142618849,6.994094634873323,5.937639817680801,91.52216951598815,3.964747474747474,3.467703690868176,-62.312707078551966,0.0255466423079315,0.1313732874850869
312,0.03,0.0,0.86,0.89,0.88,0.3005701696069421,0.1267684123961351,0.4626230624260909,0.5526287967742712,0.2334339537147088,0.400262962439219,0.8098051847543388,0.4234679496059275,0.2620000668350308,0.2620000059139851,0.262000371910729,0.2620010954403399,0.5453511975636813,0.5577637934601223,0.7144116459322434,0.6058422123186823,2493.0,85.89889891696751,5.602057613168725,1647.0,85.53073466909532,5.217725752508361,3993.0,93.16641372401703,2.3854767184035475,8133.0,88.19868243669329,4.401753361360211,52.577786368922446,21.85656869590832,0.1473442217011697,0.77,0.82,0.83,0.82,0.89,0.89,0.76,0.78,0.89,1.5,1.74,0.97,93.39051825677268,87.35118134715024,5.182353339655873,93.87989966555185,6.826898556816589,2.497870615974064,2.668173477898249,6.911095380029807,5.876683034633854,91.54053308982492,3.892055167055167,3.449465811176062,-63.98162881772873,0.0254699728246686,0.1313732874850869
313,0.03,0.0,0.86,0.89,0.88,0.2463417373317686,0.1223007455059708,0.4659347601310027,0.5510967753388615,0.2267674435044424,0.4037508111735822,0.8003360617929088,0.430490344532839,0.2620000359554596,0.262000005390501,0.2620003857202981,0.2620010731120681,0.5391937835729088,0.5494490045648774,0.708617878856896,0.5990868889982274,2322.0,86.23732773471146,6.022510822510822,1691.0,84.77584861028977,5.286538461538462,4029.0,92.888997269794,2.423891352549889,8042.0,87.96739120493174,4.577646878866391,52.50942479677203,21.85656869590832,0.1476714324342492,0.76,0.82,0.83,0.82,0.89,0.89,0.75,0.77,0.89,1.535,1.81,0.985,93.14262661955242,87.2638652849741,5.253590299417423,93.72804905239688,6.951075381813086,2.5321839080459774,2.731509591326105,7.075458271236959,6.001939604111734,91.37818031897446,3.9792851592851592,3.505761266263169,-62.44231265647216,0.0255346397591833,0.1313732874850869
314,0.03,0.0,0.86,0.89,0.88,0.2700976254310887,0.1155109581047725,0.4526248552957,0.539785114752519,0.2449543741923172,0.3936333614026296,0.8156122015648727,0.440131119409779,0.2620000475303832,0.2620000046517391,0.2620003334603754,0.2620009246471761,0.5439556872695338,0.5501422132765224,0.7118867614807431,0.6019948873422664,2394.0,86.20399122807017,5.952705627705627,1639.0,84.3652989627822,5.545855379188713,3924.0,93.09263379204891,2.4173441734417342,7957.0,87.88730799430043,4.6386350601120245,52.43293650401555,21.85656869590832,0.1480387602038992,0.76,0.82,0.83,0.82,0.89,0.89,0.75,0.77,0.89,1.535,1.835,0.975,93.29067137809189,87.3462487046632,5.2198076141444245,93.84785953177256,6.877462519265799,2.507051282051282,2.705629691409508,7.045111773472429,5.952655559376871,91.49492653817587,3.935392385392385,3.4774961958684045,-55.05811376704412,0.0256072840019952,0.1313732874850869
315,0.03,0.0,0.81,0.86,0.83,0.3739211679011687,0.0253896399871056,0.3926637928197617,0.4291962124178421,0.6852802938161788,0.556106418878539,0.7502930238536737,0.7060518682904836,0.2620001454219038,0.2620000000279274,0.2620001767703864,0.2620002593999235,0.4585490035346181,0.3922822977590742,0.6853691618300259,0.5120668210412395,3195.0,87.5027261345853,5.987894736842105,312.0,86.61280448717949,4.817272727272728,3693.0,92.04393988627132,2.6128205128205124,7200.0,88.71982350267871,4.472662658978449,14.334337514857086,21.85656869590832,0.6992412223718166,0.7,0.81,0.77,0.8,0.89,0.88,0.75,0.66,0.88,1.99,2.865,1.09,92.1405300353357,83.98493264248704,6.022483403332881,93.66454849498326,8.722558497968333,2.587525788387857,2.9855379482902418,9.64511177347243,7.54755416714433,89.93000372426866,4.27499222999223,3.86518238000366,-52.858408969199104,0.2601510845251986,0.1313732874850869
316,0.03,0.0,0.82,0.86,0.84,0.3975308828763798,0.0252485724411924,0.4296284125889315,0.4607762794460384,0.5957213204103353,0.5570735968147894,0.7386070334845151,0.593768272700829,0.262000185976069,0.2620000000269212,0.2620002605921615,0.2620003644511915,0.4875844468567584,0.4165649458362536,0.6856666619679517,0.5299386848869879,3450.0,87.20587391304348,5.6262012012012015,304.0,85.95621710526316,5.960330578512396,3910.0,91.55391560102302,2.648490028490029,7664.0,88.23866887310987,4.745007269401209,14.165519917116422,21.85656869590832,0.7042005157549306,0.72,0.82,0.77,0.8,0.89,0.88,0.76,0.67,0.87,1.87,2.73,1.125,92.0056065959953,84.38133678756478,5.940468771169218,93.6208807134894,8.329129886506935,2.587216327733569,2.9646205170975817,9.29943740685544,7.300777287375649,90.00260803234983,4.273764568764569,3.83076853866679,-56.634095528701096,0.2647373953496676,0.1313732874850869
317,0.03,0.0,0.82,0.86,0.84,0.3911768586540275,0.0253964809019755,0.4403689858904751,0.4710700730600416,0.7192858053771766,0.568359112554861,0.759060133712541,0.733482797977427,0.2620001740517205,0.2620000000279767,0.2620002922009627,0.2620004082921588,0.4872086826894436,0.431182208937916,0.6905122929331198,0.5363010615201599,3208.0,88.21805174563592,5.391653418124007,348.0,86.94086206896553,5.862307692307692,3867.0,92.3416084820274,2.5871237458193983,7423.0,89.16684076554294,4.613694952083699,14.631224918193794,21.85656869590832,0.6905489907444433,0.72,0.82,0.78,0.8,0.89,0.88,0.76,0.67,0.88,1.89,2.68,1.0750000000000002,92.27395759717314,84.2116994818653,6.023824685002033,93.82964325529544,8.425441361916771,2.5606100795755973,2.9386488740617187,9.212358420268256,7.282467837262918,90.10510011144464,4.20960372960373,3.84102787954645,-41.907136990460685,0.2523376220212638,0.1313732874850869
318,0.03,0.0,0.81,0.86,0.83,0.3740572098934659,0.022688730100868,0.4070634254064689,0.4353140936291057,0.6881593181029501,0.5620304012660409,0.7287219885056401,0.697036686168923,0.2620001456280971,0.2620000000117655,0.2620002054611485,0.2620002768370634,0.4626398780144352,0.3943073239119866,0.6829554914778235,0.5133008978014151,3250.0,87.25264153846153,6.59129129129129,326.0,85.5708435582822,7.307051282051281,3890.0,91.6940796915167,2.618648018648019,7466.0,88.17252159608682,5.50566353066353,13.944025269487913,21.85656869590832,0.7107235572268995,0.71,0.81,0.77,0.8,0.89,0.88,0.75,0.66,0.87,1.975,2.87,1.105,91.95303886925797,83.94149222797928,6.031581086573635,93.54607580824973,8.71189225164635,2.5844311818449746,3.0011509591326107,9.66032041728763,7.563868869442641,89.81353563516232,4.31939393939394,3.8723877425170734,-43.32621116125631,0.2709180202668086,0.1313732874850869
319,0.03,0.0,0.82,0.86,0.84,0.3959136279342559,0.0206078476115415,0.4181422206436481,0.4391729082581992,0.6583062374211329,0.5556229716853527,0.7482822372680931,0.6696892961905565,0.262000182864003,0.2620000000038734,0.2620002308030579,0.2620002884837915,0.4627864621908965,0.3925557037007823,0.6872848851237331,0.5142090170051373,3494.0,87.25090583858044,5.929097744360902,318.0,86.21943396226415,6.146280991735537,3795.0,92.0014440052701,2.600277777777778,7607.0,88.49059460203823,4.89188550462474,14.21583670894526,21.85656869590832,0.702721197820352,0.71,0.82,0.77,0.8,0.89,0.88,0.76,0.66,0.88,1.96,2.865,1.085,92.18686690223792,84.15713989637304,5.962667660208643,93.6602452619844,8.636541964410817,2.5697318007662835,2.953886572143453,9.61622950819672,7.5018497501284385,90.00141735353178,4.252777777777778,3.82876201103946,-54.84624180166338,0.2633593223299528,0.1313732874850869
320,0.03,0.0,0.83,0.87,0.85,0.396228614607076,0.0254433826891112,0.4157579485522773,0.4499635093326,0.4609730259540329,0.6052259406842009,0.7597750576364134,0.4538488743631951,0.2620001834659179,0.2620000000283154,0.2620002250849103,0.2620003239843247,0.5217844134441342,0.4700261886159715,0.6907582076013628,0.5608562698871561,3700.0,86.09449594594595,6.522905405405405,338.0,87.37690828402366,5.49504132231405,3739.0,92.53510831773202,2.56934731934732,7777.0,88.66883751590053,4.862431349022258,14.619281688751231,21.85656869590832,0.6908978896156868,0.73,0.83,0.79,0.81,0.9,0.88,0.77,0.7,0.88,1.6949999999999998,2.465,1.075,92.16157832744403,84.62510880829015,5.941437474596938,93.88788182831662,7.92034818551212,2.530732390215149,2.944528773978315,8.692410581222058,6.94359894659075,90.22485632135027,4.218038073038072,3.805566212930134,-58.1813387476924,0.2526458780219484,0.1313732874850869
321,0.03,0.0,0.81,0.86,0.84,0.3618224387824766,0.0226761070712985,0.4154817158560194,0.4424516178795816,0.7004014868258557,0.5539495031944289,0.7442672521169842,0.706760891025653,0.2620001281896728,0.2620000000117055,0.26200022443214,0.2620002987984496,0.4843922748567695,0.4255417155305683,0.6804463923051318,0.5301267942308232,3346.0,86.92310968320382,6.341490138787436,302.0,85.78016556291391,5.747272727272728,3814.0,91.99213424226534,2.676759410801964,7462.0,88.23180316279435,4.921840758954043,13.963117106018217,21.85656869590832,0.71016062461357,0.71,0.81,0.77,0.8,0.89,0.88,0.75,0.67,0.87,1.88,2.74,1.11,91.9749234393404,84.250103626943,5.982123018561171,93.61328874024524,8.385056746532156,2.600906277630416,3.0074895746455383,9.224616244411326,7.319319901410065,89.94610526884287,4.348286713286714,3.863506290279042,-52.791517836239336,0.2703778455905474,0.1313732874850869
322,0.03,0.0,0.8,0.85,0.82,0.3534832117465505,0.0225984558419894,0.4130186156006669,0.4398207897485953,0.6556296661108574,0.5357294197710295,0.7068926392564348,0.6706331741322711,0.262000117489019,0.2620000000113396,0.2620002186987581,0.2620002904908517,0.4536536622552989,0.3813193720233322,0.6672339172322541,0.5007356505036284,3316.0,86.47089867310012,5.516228070175439,308.0,84.8765422077922,7.528925619834711,3905.0,90.9155480153649,2.7555113636363635,7529.0,87.42099629875241,5.2668883512155045,13.92227377689979,21.85656869590832,0.71136505866229,0.69,0.8,0.75,0.8,0.89,0.87,0.74,0.64,0.86,1.99,2.935,1.17,91.3170671378092,84.06415544041451,5.990854897710338,93.26576365663324,8.761520947176686,2.6433760683760683,3.121434528773978,9.748610283159463,7.677040635442275,89.54899541161898,4.520990675990675,3.9185551649534616,-35.450037711667505,0.2715351756145029,0.1313732874850869
323,0.03,0.0,0.82,0.86,0.84,0.3798370099686399,0.025324225367332,0.4222044922444978,0.4547408416784219,0.727889461762074,0.5852326473424925,0.7469003113601754,0.7350213577867096,0.2620001546620327,0.2620000000274586,0.2620002409019515,0.2620003412135461,0.5054932426496273,0.4451652811416301,0.6798062547520101,0.5434882595144225,3356.0,86.99320917759238,6.166739766081872,330.0,85.90578787878789,6.9006944444444445,3847.0,91.78689498310372,2.7231339031339035,7533.0,88.22863067982799,5.263522704553406,13.902068288621123,21.85656869590832,0.7119611037131368,0.72,0.82,0.77,0.8,0.89,0.88,0.76,0.68,0.87,1.77,2.575,1.125,91.80222614840989,84.42148186528497,5.955026419184391,93.5757525083612,8.13674863387978,2.615060418508694,3.0185904920767306,8.995886736214604,7.160078145897817,89.93315350735202,4.347599067599067,3.8628924432566056,-29.19263835168465,0.2721101217994993,0.1313732874850869
324,0.03,0.0,0.82,0.87,0.85,0.3837882031854465,0.0227197006582992,0.4101767626902109,0.4385314068740319,0.7026271475963454,0.5993599084255856,0.7560779486318611,0.7059020545930766,0.2620001611578798,0.2620000000119134,0.2620002122739951,0.2620002865113357,0.5138060819537604,0.4563050238356984,0.6843398521115497,0.5514836526336695,3383.0,87.57373485072421,5.454020467836258,280.0,86.44364285714285,6.84469696969697,3874.0,91.78530459473411,2.612055555555556,7537.0,88.60089410086705,4.970257664362928,13.969150930281964,21.85656869590832,0.7099827396361279,0.73,0.82,0.78,0.8,0.89,0.88,0.77,0.69,0.88,1.76,2.525,1.105,91.942296819788,84.55275647668394,5.94121392765208,93.81389074693422,8.021115314557937,2.561788977306219,3.021918265221018,8.868204172876306,7.062352805057723,90.10298134780204,4.297738927738927,3.841640390059773,-54.87168340352457,0.2702074221283349,0.1313732874850869
325,0.03,0.0,0.81,0.86,0.83,0.3495670109359872,0.0226504815479505,0.4118593606028052,0.4392919664770494,0.6979541703834578,0.5251997080087194,0.7342368585377071,0.7396405497341644,0.2620001127659211,0.2620000000115842,0.2620002160537221,0.2620002888514862,0.4605549992505483,0.3904964700719372,0.6785502518934479,0.5098672404053111,3107.0,87.49664467331831,6.205317460317461,286.0,85.28907342657342,8.13076923076923,3905.0,91.3701280409731,2.631111111111111,7298.0,88.0519487136216,5.655732600732601,14.58596880213932,21.85656869590832,0.6918714177195937,0.7,0.81,0.76,0.8,0.89,0.88,0.75,0.66,0.87,2.015,2.9450000000000003,1.12,91.73314487632508,84.2159067357513,5.941498441945536,93.39486064659978,8.68287095418243,2.595461243737106,3.044236864053378,9.649899403874814,7.56709413385643,89.78130408622538,4.368512043512044,3.860398849912006,-56.44474667665713,0.2535083397230278,0.1313732874850869
326,0.03,0.0,0.81,0.85,0.83,0.359346875122004,0.022633875164693,0.4023334855204018,0.4304023979457101,0.6108409916382282,0.5266091054961826,0.7255742342553343,0.6239106097972469,0.2620001249183551,0.2620000000115058,0.2620001955422862,0.2620002627419417,0.4382879967151967,0.3701905823980053,0.6841723806142463,0.4975503199091495,3395.0,86.69820618556702,6.21569069069069,331.0,84.67714501510575,8.39294871794872,3826.0,91.4185245687402,2.6346438746438743,7552.0,87.59795858980432,5.747761094427761,14.19008128972634,21.85656869590832,0.7034782873494523,0.69,0.81,0.76,0.8,0.89,0.88,0.74,0.65,0.87,2.095,3.01,1.09,91.81916372202592,83.9662487046632,5.937007180598835,93.43483835005574,8.908525991312876,2.5643015030946064,2.970984153461218,9.840499254843516,7.677565524942573,89.7400835922483,4.283671328671329,3.8240976123848864,-49.88856277213063,0.2640635234487238,0.1313732874850869
327,0.03,0.0,0.82,0.86,0.84,0.4036690739672645,0.0226882433324672,0.4022254229726015,0.4309520303890269,0.7174604854110846,0.5813474430348557,0.7579372154253712,0.7262756889121098,0.2620001982917646,0.2620000000117632,0.2620001953215554,0.2620002642801309,0.4855161433879656,0.4252271971729832,0.6895518550339996,0.5334317318649828,3177.0,87.46307208057917,6.4786466165413525,297.0,86.28141414141413,4.425,3733.0,92.26059737476558,2.6156759906759905,7207.0,88.66836119891963,4.506440869072447,14.167913831341508,21.85656869590832,0.7041301124433941,0.72,0.82,0.78,0.8,0.89,0.88,0.76,0.67,0.88,1.87,2.73,1.1,92.18229681978798,84.46906735751294,5.924624034683648,93.72627647714604,8.357706319181728,2.5650309460654293,2.969908256880734,9.241486587183308,7.275922369979747,90.125880218149,4.228574203574204,3.81985441254327,-46.14506530215863,0.2646716155412742,0.1313732874850869
328,0.03,0.0,0.81,0.86,0.83,0.3811986170937313,0.0226826571595583,0.4107355206842806,0.4386128851047224,0.6645134148660913,0.5480717708704375,0.7429040485822381,0.6766310204299334,0.2620001568703589,0.2620000000117367,0.2620002135214437,0.2620002867610467,0.4545926089140591,0.3944195473180548,0.6846170292625504,0.5112097284982214,3343.0,86.95907119353873,6.6707681365576095,323.0,86.23312693498453,7.373611111111111,3808.0,91.83670036764708,2.6262678062678058,7474.0,88.34296616539011,5.556882351312176,14.061272626139637,21.85656869590832,0.7072684281611072,0.7,0.81,0.77,0.8,0.89,0.88,0.75,0.66,0.88,2.065,2.905,1.085,92.03673733804476,84.08712953367876,5.957654789323939,93.56315496098104,8.738825837186493,2.5798703212496314,2.98511259382819,9.59871833084948,7.540788485952421,89.89567394423484,4.28482128982129,3.840879234800586,-37.64899317656045,0.2676229352184719,0.1313732874850869
329,0.03,0.0,0.82,0.86,0.84,0.3829257570713541,0.022715542901992,0.4111602335339508,0.4392213503808758,0.7019805731816832,0.5786739892808821,0.7591277767077568,0.7242535702135845,0.2620001597170375,0.2620000000118935,0.2620002144747545,0.2620002886333368,0.4743906859045231,0.4144049577778466,0.6898935364989728,0.5262297267271142,3418.0,87.62101228788767,5.746457268078889,304.0,86.4576480263158,7.096969696969697,3733.0,92.20568577551568,2.589753639417693,7455.0,88.76144869657304,5.144393534822093,14.01835216724053,21.85656869590832,0.7085326865813881,0.72,0.82,0.78,0.8,0.89,0.88,0.76,0.67,0.88,1.935,2.775,1.07,92.23272084805654,84.33302590673574,5.915607641241024,93.78404682274248,8.471770351688386,2.5576480990274093,2.958874061718098,9.329139344262297,7.342898414578742,90.11659785917828,4.227785547785548,3.81070993399551,-54.47063668565943,0.2688230079606947,0.1313732874850869
330,0.03,0.0,0.82,0.86,0.84,0.4128049642443582,0.0227035814270908,0.4230586786058696,0.4498226603762115,0.6825157349593334,0.5592982264665085,0.7560311254433224,0.688799042413838,0.2620002182087382,0.2620000000118364,0.262000243084493,0.2620003234911624,0.4859393165054888,0.4261366157637084,0.6897837925990471,0.533953241622748,3366.0,88.03764260249554,5.691141141141141,319.0,86.08764890282131,7.12628205128205,3902.0,92.37041517170682,2.5636946386946384,7587.0,88.83190222567457,5.127039277039277,13.867298772276383,21.85656869590832,0.7129870830063537,0.72,0.82,0.78,0.8,0.89,0.88,0.76,0.68,0.88,1.88,2.79,1.1,92.39111896348643,84.56154404145077,5.891518764395069,93.97079152731324,8.306665966092195,2.52709991158267,2.940758965804837,9.170149031296573,7.231116524641114,90.30781817741683,4.216534576534577,3.786459213927525,-50.41077727995673,0.2731032340037168,0.1313732874850869
